,IMDB ID,Mojo ID,title,Genres,Year,Domestic Gross ($),Worldwide Gross ($),Opening ($),Budget,Opening Theaters,Release Date,MPAA,In Realease (Days),Widest Release,Stars,Director(s),Writer(s),Producer(s),Running time (min),IMDB score,IMDB votes,Metascore,Meta Users,Country,Language,Distributor,Plot Outline
813,tt4976588,1107592705,"Lou Andreas-Salomé, The Audacity to be Free","Biography
    
        Drama
    
        History
    
        Romance",2018.0,12875,278982,5060.0,,1.0,"Apr 20, 2018",,256,2,"Nicole Heesters
Katharina Lorenz
Liv Lisa Fries
Helena Pieske
Matthias Lier",Cordula Kablitz-Post,"Cordula Kablitz-Post
 Susanne Hertel
 Susanne Hertel
 Cordula Kablitz-Post","Antonio Exacoustos
 Robert Geisler
 Sissi Hüetlin
 Cordula Kablitz-Post
 Gabriele Kranzelbinder
 Julia Norz
 Sepp Reidinger
 Helge Sasse
 Elly Senger-Weiss",113.0,6.6,487.0,60.0,"4 user
32 critic
","Germany
Austria
Italy
Switzerland",German,Cinema Libre Studio,"Born 1861, Lou Andreas Salomé shuns tradition in pursuit of intellectual perfection, inflaming the hearts and minds of the 19th century's greatest thinkers, including Friedrich Nietzsche, Rainer Maria Rilke, and Sigmund Freud."
814,tt7088344,671385089,American Socialist: The Life and Times of Eugene Victor Debs,Documentary,2018.0,12609,12609,2823.0,,1.0,"Mar 2, 2018",R,305,3,"Nick Cagle
Tom 'Jack' Daniels
Steve Gunderson
Amy Madigan",Yale Strom,"Elizabeth Schwartz
 Yale Strom","Elizabeth Schwartz
 Yale Strom",97.0,6.7,43.0,,"1 user
1 critic
",USA,English,First Run,"Bernie Sanders inspired a generation - but who inspired him? This is the passionate, thoughtful biography of the founder of the American Socialist Party, five-time presidential candidate and the only presidential candidate in US history to be imprisoned for his campaign platform. The values with which lived his life and fought for social and economic justice remain in short supply today."
815,tt5325030,772113921,My Art,Drama,2018.0,12554,12554,5538.0,,1.0,"Jan 12, 2018",PG,354,2,"Blair Brown
Robert Clohessy
Grace Dunham
Lena Dunham
Benjamin Eakeley",Laurie Simmons,Laurie Simmons,"Danielle Bartholomew
 Andrew Fierberg
 Mark Lukenbill
 Michaela McKee
 Tina Piccari
 Alicia Van Couvering",86.0,4.1,132.0,53.0,"1 user
8 critic
",USA,English,Film Movement,"A 65-year-old single artist living in New York City has a good life: a stable teaching job, successful friends, and a loyal, aging dog named Bing. As her dream of a respectable place in the art world becomes more elusive, her frustration with her lack of recognition feels alarmingly urgent."
816,tt8420442,4194600449,American Chaos,Documentary,2018.0,12368,12368,7616.0,,26.0,"Sep 14, 2018",R,109,26,"John Ladd
Julio Martinez
James D. Stern",James D. Stern,Chris Marker,"Karen Bove
 Christopher C. Chen
 Peter D. Coogan
 Rose Corr
 Kevin Ford
 Eleanor Nett
 Schoen Smith
 James D. Stern
 Fernando Villena",90.0,5.2,317.0,52.0,"13 user
14 critic
",USA,English,Sony Pictures Classics,
817,tt5836706,3691480577,Head Full of Honey,"Comedy
    
        Drama",2018.0,12350,138844,8715.0,,4.0,"Nov 30, 2018",PG-13,35,4,"Nick Nolte
Matt Dillon
Emily Mortimer
Sophie Lane
Jacqueline Bisset",Til Schweiger,"Hilly Martinek
 Til Schweiger
 Til Schweiger
 Lo Malinke
 Jojo Moyes","Enrico Ballarin
 Yanina Barry
 Jonathan Grossman
 Kimberly Hines
 Til Schweiger
 Christian Specht
 Ralf Zimmermann",127.0,4.9,1619.0,,"71 user
18 critic
","Germany
USA",English,Warner Bros.,A man suffering from Alzheimer's embarks on a final road trip with his granddaughter.
818,tt4932388,872711681,Let Yourself Go,Comedy,2018.0,12189,2140190,8128.0,,8.0,"Mar 2, 2018",R,305,8,"Toni Servillo
Verónica Echegui
Carla Signoris
Luca Marinelli
Pietro Sermonti",Francesco Amato,"Francesco Amato
 Francesco Bruni
 Davide Lantieri","Marco Chimenz
 Antonella Iovino
 Francesca Longardi
 Serena Sostegni
 Giovanni Stabilini
 Francesco Tatò
 Riccardo Tozzi",99.0,6.0,1041.0,,"3 user
10 critic
",Italy,Italian,Menemsha Films,A psychoanalyst named Elia goes to the gym and meets a personal trainer who changes his life.
819,tt6149818,369460737,Quest,"Documentary
    
        Family
    
        Music",2018.0,47807,50022,6591.0,,1.0,"Dec 1, 2017",PG-13,396,3,"Christopher Rainey
Christine'a Rainey
P.J. Rainey
William Withers
Price",Jonathan Olshefski,"Dominique Ferrari
 Suzanne Wrubel","Justine Nagan
 Hayden Porter
 Sabrina Schmidt Gordon
 David Felix Sutcliffe
 Chris White",104.0,7.0,299.0,88.0,"21 critic
",USA,English,First Run,A husband and wife live in an impoverished neighborhood in north Philadelphia while they raise their daughter and run a recording studio in their basement.
820,tt8126390,4161046017,The Most Unknown,Documentary,2018.0,12119,12119,2905.0,,1.0,"May 18, 2018",,228,2,"Jennifer L. Macalady
Davide D'Angelo
Axel Cleeremans
Luke McKay
Rachel L. Smith",Ian Cheney,Maren Ade,"Xavier Aaronson
 Joseph Bachor
 Lindsay Blatt
 Greg Boustead
 Thobey Campion
 Ian Cheney
 Erik Franco
 Elliot Kirschner
 Derek Mead",92.0,6.6,1644.0,59.0,"23 user
6 critic
",USA,English,Abramorama,"The Most Unknown is an epic documentary film that sends nine scientists to extraordinary parts of the world to uncover unexpected answers to some of humanity's biggest questions. How did life begin? What is time? What is consciousness? How much do we really know? By introducing researchers from diverse backgrounds for the first time, then dropping them into new, immersive field work they previously hadn't tackled, the film reveals the true potential of interdisciplinary collaboration, pushing the boundaries of how science storytelling is approached. What emerges is a deeply human trip to the foundations of discovery and a powerful reminder that the unanswered questions are the most crucial ones to pose. Directed by Emmy-nominated and Peabody Award-winning filmmaker Ian Cheney (The Search for General Tso, The City Dark) and advised by world-renowned filmmaker Werner Herzog (Fitzcarraldo, Aguirre, The Wrath of God, Grizzly Man), The Most Unknown is an ambitious look at a side of science never before shown on screen. The film was made possible by a grant from Science Sandbox, a Simons Foundation initiative dedicated to engaging everyone with the process of science."
821,tt7064498,2919728641,Return of the Hero,"Comedy
    
        History",2018.0,37108,7362730,761.0,,1.0,"Aug 30, 2018",PG,489,3,"Jean Dujardin
Mélanie Laurent
Noémie Merlant
Christophe Montenez
Evelyne Buyle",Laurent Tirard,"Laurent Tirard
 Grégoire Vigneron","Marc Dujardin
 Cédric Iland
 Nadia Khamlichi
 Olivia Lagache
 Adrian Politowski",90.0,6.5,3424.0,,"14 user
30 critic
","France
Belgium",French,Distrib Films,"1809, France. Captain Neuville is called to the front, leaving his future bride heartbroken. Her sister decides to write letters on his behalf to cheer her up. But it all goes south when Neuville reappears."
822,tt7476236,889685505,Minding the Gap,Documentary,2018.0,11998,90328,6812.0,,4.0,"Aug 17, 2018",,137,5,"Keire Johnson
Bing Liu
Zack Mulligan",Bing Liu,"Khaled Diab
 Mohamed Diab","Sally Jo Fifer
 Steve James
 Michael Kinomoto
 Bing Liu
 Justine Nagan
 Gordon Quinn
 Diane Moy Quon
 Betsy Steinberg
 Chris White",93.0,8.1,8042.0,90.0,"42 user
83 critic
",USA,English,Magnolia Pictures,"Three young men bond together to escape volatile families in their Rust-Belt hometown. As they face adult responsibilities, unexpected revelations threaten their decade-long friendship."
823,tt3261114,721913345,The Last Race,"Documentary
    
        Sport",2018.0,11947,11947,2437.0,,3.0,"Nov 16, 2018",R,49,3,"Marty Berger
Barbara Cromarty
Jim Cromarty
Bob Finan
Scott Kraniak",Michael Dweck,"Michael Dweck
 Gregory Kershaw","Ben Correale
 Michael Dweck
 Michael L. Dweck
 David Greenwald
 Alexander J. Hufschmid
 Gregory Kershaw
 Michael Kosche
 Cecilia Luppi
 Margaret Reville
 Howard Schultz
 Sheri Schultz",75.0,5.9,222.0,77.0,"9 user
11 critic
",USA,English,Magnolia Pictures,"A sumptuous Sundance doc depicting the Long Island birthplace of stock car racing where only one track remains. Located on prime real estate, the real tors are circling. The property is worth millions and only the love and integrity of the track's community and elderly owners keep the bulldozers at bay. Stunning cinematography immerses us in the intimate world of grassroots racing, at a time when its future is in the balance. Can this great blue collar American pastime survive?"
824,tt0040682,4110714369,Les Parents Terribles,Drama,2018.0,11818,11818,5332.0,,1.0,"May 25, 2018",R,221,1,"Jean Marais
Josette Day
Yvonne de Bray
Marcel André
Gabrielle Dorziat",Jean Cocteau,"Jean Cocteau
 Jean Cocteau","Francis Cosne
 Alexandre Mnouchkine",80.0,6.9,682.0,,"8 user
8 critic
",France,French,Cohen Media Group,"When Michel, who's 22, tells his parents he is in love, his mother Yvonne is distraught, believing she will lose his love (which is the center of her life), and his father Georges is distressed because it is Georges' mistress, Madeleine, who his son loves. Yvonne and Georges financially and emotionally depend on Michel's maiden aunt, Léo, who was once engaged to Georges but gave him up to her sister. Léo resolves to help them separate Michel and Madeleine, choreographs an elaborate meeting at Madeleine's flat where Georges concocts a lie that Madeleine feels she must embrace, and the lovers part. Aunt Léo then has a change of heart and tries to put everything right."
825,tt5816682,620856833,Victoria & Abdul,"Biography
    
        Drama
    
        History",2018.0,22245070,66558465,158845.0,,4.0,"Aug 4, 2017",PG-13,466,1060,"Judi Dench
Ali Fazal
Tim Pigott-Smith
Eddie Izzard
Adeel Akhtar",Stephen Frears,"Lee Hall
 Shrabani Basu","Tim Bevan
 Liza Chasin
 Eric Fellner
 Amelia Granger
 Lee Hall
 Beeban Kidron
 Christine Langan
 Joe Oppenheimer
 Pravesh Sahni
 Tracey Seaward
 Lucas Webb",111.0,6.8,32258.0,58.0,"170 user
190 critic
","UK
USA",Arabic,Focus Features,Queen Victoria strikes up an unlikely friendship with a young Indian clerk named Abdul Karim.
826,tt7284204,3188164097,Summer '03,"Comedy
    
        Drama
    
        Romance",2018.0,11746,11746,4174.0,,2.0,"Sep 28, 2018",R,95,15,"Joey King
Paul Scheer
Andrea Savage
Jack Kilmer
June Squibb",Becca Gleason,Becca Gleason,"Alexandre Dauman
 Danyelle Foord
 James Huntsman
 Jim Kaufman
 Craig Miller
 Andreas Olavarria
 Gabrielle Pickle
 Eyal Rimmon
 Rena Sapon-White
 Todd Slater
 Racheli Sternberg
 Gideon Tadmor",95.0,5.5,2683.0,45.0,"44 user
24 critic
",USA,English,Blue Fox Entertainment,A 16-year-old girl and her extended family are left reeling after her calculating grandmother unveils an array of secrets on her deathbed.
827,tt4432006,587564545,Hannah,Drama,2018.0,11700,146325,11700.0,,2.0,"Mar 9, 2018",PG,298,2,"Charlotte Rampling
André Wilms
Stéphanie Van Vyve
Simon Bisschop
Jessica Fanhan",Andrea Pallaoro,"Andrea Pallaoro
 Orlando Tirado","Dario Cioni
 Miriam Del Prete
 Christina Dow
 Clément Duboin
 John Engel
 Alon Knoll
 Dominique Marzotto
 Andrea Stucovitz
 Gregory Zalcman",93.0,5.9,1160.0,63.0,"11 user
43 critic
","Italy
France
Belgium",French,Parade Deck Films,Intimate portrait of a woman drifting between reality and denial when she is left alone to grapple with the consequences of her husband's imprisonment.
828,tt6729000,134645249,Tyrel,"Comedy
    
        Drama",2018.0,21456,21456,6059.0,,5.0,"Dec 7, 2018",,390,5,"Christopher Abbott
Trust Arancio
Nicolas Arze
Max Born
Roddy Bottum",Sebastián Silva,Sebastián Silva,"Max Born
 Gigi Graff
 Jacob Wasserman
 Carlos Zozaya",86.0,5.3,1140.0,71.0,"51 user
40 critic
",USA,English,Magnolia Pictures,"Tyler, a sole black man, attends an otherwise all-white weekend of drunken bro debauchery on a birthday trip to a cabin in the Catskills."
829,tt6144536,1308919297,This is Our Land,Drama,2018.0,11567,16182,2442.0,,1.0,"Apr 18, 2018",R,258,2,"Émilie Dequenne
André Dussollier
Guillaume Gouix
Catherine Jacob
Anne Marivin",Lucas Belvaux,"Lucas Belvaux
 Jérôme Leroy","David Frenkel
 Philippe Logie
 Patrick Quinet",117.0,6.4,951.0,61.0,"3 user
44 critic
","France
Belgium",French,Distrib Films,"An engaged but apolitical nurse gets involved in a far-right political party. Based on numerous recent events in France, it becomes about how Front National operates and how it is perceived by the French."
830,tt2387692,1678083585,Souvenir,"Drama
    
        Music
    
        Romance",2018.0,11411,359798,2267.0,,1.0,"Mar 2, 2018",,305,3,"Isabelle Huppert
Kévin Azaïs
Johan Leysen
Muriel Bersy
Fanny Blanchard",Bavo Defurne,"Bavo Defurne
 Jacques Boon
 Yves Verbraeken
 Bavo Defurne","Caroline Bonmarchand
 Bavo Defurne
 Alexandra Dondelinger
 Alexandra Hoesdorff
 Désirée Nosbusch
 Jean-Yves Roubin
 Muriel Sauzay
 Jean-Claude Schlim
 Xenia Sulyma
 Yves Verbraeken",90.0,6.0,956.0,49.0,"6 user
49 critic
","Belgium
Luxembourg
France",French,Strand Releasing,"A forgotten European Song Contest singer, fading away in a pâté factory, falls in love with a young aspiring boxer. Together they decide to attempt her comeback."
831,tt0041800,436700673,Rendezvous in July,"Comedy
    
        Drama",2018.0,11321,11321,6080.0,,1.0,"Aug 1, 2018",,153,2,"Daniel Gélin
Brigitte Auber
Nicole Courcel
Pierre Trabaud
Maurice Ronet",Jacques Becker,"Jacques Becker
 Maurice Griffe
 Sacha Guitry",René Gaston Vuattoux,112.0,7.2,351.0,,"6 user
3 critic
",France,French,Rialto Pictures,Hopes and love and ambitions and friendship in a group of young jazz-loving Parisians.
832,tt6794466,2449966593,The Public Image is Rotten,"Documentary
    
        Music",2018.0,11293,14464,8052.0,,1.0,"Sep 14, 2018",,109,1,"John Lydon
Michael Alago
Martin Atkins
Ginger Baker",Tabbert Fiiller,"Alan Govenar
 Jason Johnson-Spinos","Tyler Brodie
 Tabbert Fiiller
 Andra Gordon
 Hunter Gray
 Phaedon A. Papadopoulos
 Nick Shumaker
 John 'Rambo' Stevens",105.0,6.8,141.0,66.0,"12 critic
",USA,English,Abramorama,"The story of PiL, the groundbreaking band form by John Lydon after the collapse of The Sex Pistols in 1978."
833,tt6140148,923174401,Bullitt County,"Action
    
        Drama
    
        Thriller",2018.0,11257,11257,6511.0,,9.0,"Oct 26, 2018",PG-13,70,9,"Mike C. Nelson
Jenni Melear
David McCracken
Napoleon Ryan
Dorothy Lyman",David McCracken,David McCracken,"Chris Abernathy
 Jason Anderson
 Timothy Brauer
 James Cameron
 Theresa Davies
 Peter Frederick
 Sharon McCarthy
 Josh Riedford
 Kathy Riedford
 Richard Riedford",98.0,4.8,484.0,50.0,"37 user
15 critic
",USA,English,Mr. Pictures,"An action/thriller set in 1977 about four friends who reunite for a bachelor party to hunt for buried Prohibition money on Kentucky's Bluegrass Bourbon Trail, only to become ripped apart by greed, corruption, and murder."
834,tt6170804,2382661121,The Assassin's Code,"Action
    
        Crime
    
        Thriller",2018.0,11218,53940,11218.0,,12.0,"May 11, 2018",,235,12,"Justin Chatwin
Peter Stormare
Mark Thompson
Robin Thomas
Yancy Butler",David A. Armstrong,"Edward Lee Cornett
 Valerie Grant","David A. Armstrong
 William K. Baker
 Stephen R. Campanella
 Edward Lee Cornett
 Brian Glazen
 Valerie Grant
 Rich Grosso
 Joseph E. LoConti
 Sean Thomas O'Brien",95.0,5.0,995.0,,"17 user
1 critic
","USA
Canada",English,Gravitas Ventures,"A rookie detective, son of a dead disgraced cop, works to solve his first major case while under the watchful eye of a ghost-like assassin."
835,tt7827944,2248508929,Wedding Party 2,Comedy,2018.0,11140,109459,4905.0,,2.0,"Feb 14, 2018",,321,2,"Enyinna Nwigwe
Daniella Down
Banky W.
Adeolu Adefarasin",Niyi Akinmolayan,Chinaza Onuzo,"Mo Abudu
 Moses Babatope
 Kene Mkparu
 Priscilla Nwanah
 Yasser Obeid
 Kene Okwuosa
 Don Omope
 Zulu Onuekwusi
 Chinaza Onuzo
 Tope Oshin",98.0,4.7,228.0,,"4 user
",Nigeria,English,FilmRise,"Nonso continues his romance with Deirdre, the bridesmaid from London. While on a dinner date, Nonso proposes to Deirdre by accident and sets off a chain of events too powerful to stop. Deirdre's upper-crust British family are against the match, as are members of the Nigerian clan, but Deirdre's determination can't be contained, setting us on another colourful, chaotic journey to everlasting love."
836,tt6208950,3926361601,The Samuel Project,Drama,2018.0,161565,161565,11087.0,,2.0,"Sep 28, 2018",PG-13,460,2,"Liza Lapira
Ken Davitian
Hal Linden
Michael B. Silver
Ryan Ochoa",Marc Fusco,"Marc Fusco
 Marc Fusco
 Chris Neighbors
 Chris Neighbors
 Steve Weinberger","Allan Camaisa
 Lilinda Camaisa
 Ted Camaisa
 Gary Cohen
 Beth Craig
 Gary Craig
 Jason Scott Craig
 Richard A. Craig
 Laura Darius
 Jeff Deverett
 Jane Hare
 Hal Linden
 Justin Little
 Judy Marshall
 Ryan Ochoa
 Manuel Ricardo Palacios
 Craig Prater
 Rebecca Reyes
 Lauro Rocha
 Ken Venzke
 Marna Venzke
 Chuck Weinberger
 Harold Weinberger
 Robert Weinberger
 Steve Weinberger",92.0,7.5,101.0,,"7 user
8 critic
",USA,English,Driving With Our Eyes Shut,"Eli, an outcast teen, connects with his isolated grandfather Samuel for the first time, and uncovers his surprising past, when he makes his grandpa the subject of an animated art project for school."
837,tt4862478,1694598657,Embrace: The Documentary,Documentary,2018.0,629126,1155263,8795.0,,1.0,"Sep 19, 2016",R,834,77,"Taryn Brumfitt
Renee Airya
Linda Bacon
Jes Baker",Taryn Brumfitt,Taryn Brumfitt,"Mathew Brumfitt
 Taryn Brumfitt
 Bettina Hamilton
 Nora Tschirner
 Anna Vincent
 Timothy White",90.0,7.2,847.0,,"9 user
17 critic
","Australia
Canada
Dominican Republic
Germany
USA
UK
France",English,GathrFilms,"Embrace follows body image activist Taryn Brumfitt's crusade as she explores the global issue of body loathing, inspiring us to change the way we feel about ourselves and think about our bodies."
838,tt5375434,3355936257,Sicilian Ghost Story,"Crime
    
        Drama
    
        Fantasy
    
        Mystery
    
        Romance",2018.0,15285,204892,4324.0,,1.0,"Nov 30, 2018",R,397,3,"Julia Jedlikowska
Gaetano Fernandez
Corinne Musallari
Andrea Falzone
Federico Finocchiaro","Fabio Grassadonia
 Antonio Piazza","Fabio Grassadonia
 Antonio Piazza
 Marco Mancassola","Walter Bortolotti
 Carlotta Calori
 Francesca Cima
 Massimo Cristaldi
 Antoine de Clermont-Tonnerre
 Ottavia Fragnito
 Nicola Giuliano
 Elda Guidinetti
 Jean-Pierre Guérin
 Pauline Moussours
 Andres Pfäffli
 Francesco Tatò",122.0,6.4,2061.0,70.0,"22 user
83 critic
","Italy
France
Switzerland",Italian,Strand Releasing,"Against a heavy cloak of secrecy, a 12-year-old girl smitten with her handsome classmate ventures deeper and deeper into the enchanted Sicilian forests to find him, unaware of just how thick is the mystery behind his strange disappearance."
839,tt5219972,3087304193,Class Rank,"Comedy
    
        Family
    
        Romance",2018.0,10452,10452,7720.0,,1.0,"May 11, 2018",,235,14,"Skyler Gisondo
Kristin Chenoweth
Eric Stoltz
Bruce Dern
Olivia Holt",Eric Stoltz,Benjamin August,"Benjamin Brant Bickham
 Lee Broda
 Sam Claitor
 John D. Hickman
 Khayyam Khan
 Scott Levenson
 Jordan Yale Levine
 James Mills
 Shaun Sanghani
 Sharyn Whiterabbit Steele
 Sandy Stern",108.0,6.4,1289.0,,"13 user
33 critic
",USA,English,Cinedigm Entertainment Group,"Two high school outsiders join forces in an attempt to overtake the local school board. Guided by their families, they enter the perilous word of politics and, in the process, learn a thing or two about love."
840,tt1543029,2718270977,Mama Africa,"Biography
    
        Documentary
    
        Music",2018.0,10430,10430,3495.0,2000.0,1.0,"Jan 19, 2018",R,347,1,"Miriam Makeba
Bageot Bah
Harry Belafonte
Stokely Carmichael",Mika Kaurismäki,"Mika Kaurismäki
 Don Edkins","Wasiliki Bleser
 Peter Dress
 Don Edkins
 Hans Robert Eisenhauer
 Mika Kaurismäki
 Rainer Kölmel
 Debra Odutuyo",90.0,7.0,287.0,,"3 user
18 critic
","Finland
France
Germany
South Africa",English,ArtMattan Productions,Documentary about Miriam Makeba.
